pred_col,level_type,text_col_1,text_col_2
comprehension_score,Adv,cpidr_density,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,cpidr_density,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,cpidr_density,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,avg_integration_cost,gpt-4o_simple_prompt
comprehension_score,Adv,avg_integration_cost,gpt-5_simple_prompt
comprehension_score,Adv,avg_integration_cost,gemini-2.0-flash_simple_prompt
comprehension_score,Adv,avg_integration_cost,gemini-2.5-pro_simple_prompt
comprehension_score,Adv,avg_integration_cost,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,avg_integration_cost,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,avg_integration_cost,gpt-4o_clear_specific_prompt
comprehension_score,Adv,avg_integration_cost,gpt-5_clear_specific_prompt
comprehension_score,Adv,avg_integration_cost,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,avg_integration_cost,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,avg_integration_cost,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,avg_integration_cost,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,avg_embedding_depth,gpt-4o_simple_prompt
comprehension_score,Adv,avg_embedding_depth,gpt-5_simple_prompt
comprehension_score,Adv,avg_embedding_depth,gemini-2.0-flash_simple_prompt
comprehension_score,Adv,avg_embedding_depth,gemini-2.5-pro_simple_prompt
comprehension_score,Adv,avg_embedding_depth,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,avg_embedding_depth,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,avg_embedding_depth,gpt-4o_clear_specific_prompt
comprehension_score,Adv,avg_embedding_depth,gpt-5_clear_specific_prompt
comprehension_score,Adv,avg_embedding_depth,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,avg_embedding_depth,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,avg_embedding_depth,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,avg_embedding_depth,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,mean_entropy_pythia,gpt-4o_simple_prompt
comprehension_score,Adv,mean_entropy_pythia,gpt-5_simple_prompt
comprehension_score,Adv,mean_entropy_pythia,gemini-2.0-flash_simple_prompt
comprehension_score,Adv,mean_entropy_pythia,gemini-2.5-pro_simple_prompt
comprehension_score,Adv,mean_entropy_pythia,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,mean_entropy_pythia,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,mean_entropy_pythia,gpt-4o_clear_specific_prompt
comprehension_score,Adv,mean_entropy_pythia,gpt-5_clear_specific_prompt
comprehension_score,Adv,mean_entropy_pythia,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,mean_entropy_pythia,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,mean_entropy_pythia,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,mean_entropy_pythia,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,word_length,gpt-4o_simple_prompt
comprehension_score,Adv,word_length,gpt-5_simple_prompt
comprehension_score,Adv,word_length,gemini-2.0-flash_simple_prompt
comprehension_score,Adv,word_length,gemini-2.5-pro_simple_prompt
comprehension_score,Adv,word_length,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,word_length,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,word_length,gpt-4o_clear_specific_prompt
comprehension_score,Adv,word_length,gpt-5_clear_specific_prompt
comprehension_score,Adv,word_length,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,word_length,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,word_length,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,word_length,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,wordFreq_frequency,gpt-4o_simple_prompt
comprehension_score,Adv,wordFreq_frequency,gpt-5_simple_prompt
comprehension_score,Adv,wordFreq_frequency,gemini-2.0-flash_simple_prompt
comprehension_score,Adv,wordFreq_frequency,gemini-2.5-pro_simple_prompt
comprehension_score,Adv,wordFreq_frequency,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,wordFreq_frequency,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,wordFreq_frequency,gpt-4o_clear_specific_prompt
comprehension_score,Adv,wordFreq_frequency,gpt-5_clear_specific_prompt
comprehension_score,Adv,wordFreq_frequency,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,wordFreq_frequency,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,wordFreq_frequency,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,wordFreq_frequency,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,depid_density,gpt-4o_simple_prompt
comprehension_score,Adv,depid_density,gpt-5_simple_prompt
comprehension_score,Adv,depid_density,gemini-2.0-flash_simple_prompt
comprehension_score,Adv,depid_density,gemini-2.5-pro_simple_prompt
comprehension_score,Adv,depid_density,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,depid_density,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,depid_density,gpt-4o_clear_specific_prompt
comprehension_score,Adv,depid_density,gpt-5_clear_specific_prompt
comprehension_score,Adv,depid_density,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,depid_density,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,depid_density,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,depid_density,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,max_embedding_depth,gpt-4o_simple_prompt
comprehension_score,Adv,max_embedding_depth,gpt-5_simple_prompt
comprehension_score,Adv,max_embedding_depth,gemini-2.0-flash_simple_prompt
comprehension_score,Adv,max_embedding_depth,gemini-2.5-pro_simple_prompt
comprehension_score,Adv,max_embedding_depth,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,max_embedding_depth,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,max_embedding_depth,gpt-4o_clear_specific_prompt
comprehension_score,Adv,max_embedding_depth,gpt-5_clear_specific_prompt
comprehension_score,Adv,max_embedding_depth,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,max_embedding_depth,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,max_embedding_depth,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,max_embedding_depth,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,max_integration_cost,gpt-4o_simple_prompt
comprehension_score,Adv,max_integration_cost,gpt-5_simple_prompt
comprehension_score,Adv,max_integration_cost,gemini-2.0-flash_simple_prompt
comprehension_score,Adv,max_integration_cost,gemini-2.5-pro_simple_prompt
comprehension_score,Adv,max_integration_cost,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,max_integration_cost,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,max_integration_cost,gpt-4o_clear_specific_prompt
comprehension_score,Adv,max_integration_cost,gpt-5_clear_specific_prompt
comprehension_score,Adv,max_integration_cost,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,max_integration_cost,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,max_integration_cost,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,max_integration_cost,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,total_integration_cost,gpt-4o_simple_prompt
comprehension_score,Adv,total_integration_cost,gpt-5_simple_prompt
comprehension_score,Adv,total_integration_cost,gemini-2.0-flash_simple_prompt
comprehension_score,Adv,total_integration_cost,gemini-2.5-pro_simple_prompt
comprehension_score,Adv,total_integration_cost,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,total_integration_cost,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,total_integration_cost,gpt-4o_clear_specific_prompt
comprehension_score,Adv,total_integration_cost,gpt-5_clear_specific_prompt
comprehension_score,Adv,total_integration_cost,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,total_integration_cost,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,total_integration_cost,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,total_integration_cost,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,CAREC_M,gpt-4o_simple_prompt
comprehension_score,Adv,CAREC_M,gpt-5_simple_prompt
comprehension_score,Adv,CAREC_M,gemini-2.0-flash_simple_prompt
comprehension_score,Adv,CAREC_M,gemini-2.5-pro_simple_prompt
comprehension_score,Adv,CAREC_M,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,CAREC_M,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,CAREC_M,gpt-4o_clear_specific_prompt
comprehension_score,Adv,CAREC_M,gpt-5_clear_specific_prompt
comprehension_score,Adv,CAREC_M,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,CAREC_M,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,CAREC_M,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,CAREC_M,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,mean_entropy_gpt2,gpt-4o_simple_prompt
comprehension_score,Adv,mean_entropy_gpt2,gpt-5_simple_prompt
comprehension_score,Adv,mean_entropy_gpt2,gemini-2.0-flash_simple_prompt
comprehension_score,Adv,mean_entropy_gpt2,gemini-2.5-pro_simple_prompt
comprehension_score,Adv,mean_entropy_gpt2,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,mean_entropy_gpt2,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,mean_entropy_gpt2,gpt-4o_clear_specific_prompt
comprehension_score,Adv,mean_entropy_gpt2,gpt-5_clear_specific_prompt
comprehension_score,Adv,mean_entropy_gpt2,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,mean_entropy_gpt2,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,mean_entropy_gpt2,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,mean_entropy_gpt2,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,gpt-4o_simple_prompt,gpt-5_simple_prompt
comprehension_score,Adv,gpt-4o_simple_prompt,gemini-2.0-flash_simple_prompt
comprehension_score,Adv,gpt-4o_simple_prompt,gemini-2.5-pro_simple_prompt
comprehension_score,Adv,gpt-4o_simple_prompt,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,gpt-4o_simple_prompt,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,gpt-4o_simple_prompt,gpt-4o_clear_specific_prompt
comprehension_score,Adv,gpt-4o_simple_prompt,gpt-5_clear_specific_prompt
comprehension_score,Adv,gpt-4o_simple_prompt,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,gpt-4o_simple_prompt,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,gpt-4o_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,gpt-4o_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,gpt-4o_simple_prompt,Pythia 70M Mean
comprehension_score,Adv,gpt-5_simple_prompt,gemini-2.0-flash_simple_prompt
comprehension_score,Adv,gpt-5_simple_prompt,gemini-2.5-pro_simple_prompt
comprehension_score,Adv,gpt-5_simple_prompt,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,gpt-5_simple_prompt,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,gpt-5_simple_prompt,gpt-4o_clear_specific_prompt
comprehension_score,Adv,gpt-5_simple_prompt,gpt-5_clear_specific_prompt
comprehension_score,Adv,gpt-5_simple_prompt,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,gpt-5_simple_prompt,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,gpt-5_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,gpt-5_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,gpt-5_simple_prompt,Pythia 70M Mean
comprehension_score,Adv,gemini-2.0-flash_simple_prompt,gemini-2.5-pro_simple_prompt
comprehension_score,Adv,gemini-2.0-flash_simple_prompt,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,gemini-2.0-flash_simple_prompt,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,gemini-2.0-flash_simple_prompt,gpt-4o_clear_specific_prompt
comprehension_score,Adv,gemini-2.0-flash_simple_prompt,gpt-5_clear_specific_prompt
comprehension_score,Adv,gemini-2.0-flash_simple_prompt,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,gemini-2.0-flash_simple_prompt,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,gemini-2.0-flash_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,gemini-2.0-flash_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,gemini-2.0-flash_simple_prompt,Pythia 70M Mean
comprehension_score,Adv,gemini-2.5-pro_simple_prompt,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Adv,gemini-2.5-pro_simple_prompt,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,gemini-2.5-pro_simple_prompt,gpt-4o_clear_specific_prompt
comprehension_score,Adv,gemini-2.5-pro_simple_prompt,gpt-5_clear_specific_prompt
comprehension_score,Adv,gemini-2.5-pro_simple_prompt,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,gemini-2.5-pro_simple_prompt,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,gemini-2.5-pro_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,gemini-2.5-pro_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,gemini-2.5-pro_simple_prompt,Pythia 70M Mean
comprehension_score,Adv,llama-3.3-70b-versatile_simple_prompt,claude-sonnet-4-0_simple_prompt
comprehension_score,Adv,llama-3.3-70b-versatile_simple_prompt,gpt-4o_clear_specific_prompt
comprehension_score,Adv,llama-3.3-70b-versatile_simple_prompt,gpt-5_clear_specific_prompt
comprehension_score,Adv,llama-3.3-70b-versatile_simple_prompt,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,llama-3.3-70b-versatile_simple_prompt,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,llama-3.3-70b-versatile_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,llama-3.3-70b-versatile_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,llama-3.3-70b-versatile_simple_prompt,Pythia 70M Mean
comprehension_score,Adv,claude-sonnet-4-0_simple_prompt,gpt-4o_clear_specific_prompt
comprehension_score,Adv,claude-sonnet-4-0_simple_prompt,gpt-5_clear_specific_prompt
comprehension_score,Adv,claude-sonnet-4-0_simple_prompt,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,claude-sonnet-4-0_simple_prompt,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,claude-sonnet-4-0_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,claude-sonnet-4-0_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,claude-sonnet-4-0_simple_prompt,Pythia 70M Mean
comprehension_score,Adv,gpt-4o_clear_specific_prompt,gpt-5_clear_specific_prompt
comprehension_score,Adv,gpt-4o_clear_specific_prompt,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,gpt-4o_clear_specific_prompt,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,gpt-4o_clear_specific_prompt,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,gpt-4o_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,gpt-4o_clear_specific_prompt,Pythia 70M Mean
comprehension_score,Adv,gpt-5_clear_specific_prompt,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Adv,gpt-5_clear_specific_prompt,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,gpt-5_clear_specific_prompt,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,gpt-5_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,gpt-5_clear_specific_prompt,Pythia 70M Mean
comprehension_score,Adv,gemini-2.0-flash_clear_specific_prompt,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Adv,gemini-2.0-flash_clear_specific_prompt,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,gemini-2.0-flash_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,gemini-2.0-flash_clear_specific_prompt,Pythia 70M Mean
comprehension_score,Adv,gemini-2.5-pro_clear_specific_prompt,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Adv,gemini-2.5-pro_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,gemini-2.5-pro_clear_specific_prompt,Pythia 70M Mean
comprehension_score,Adv,llama-3.3-70b-versatile_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Adv,llama-3.3-70b-versatile_clear_specific_prompt,Pythia 70M Mean
comprehension_score,Adv,claude-sonnet-4-0_clear_specific_prompt,Pythia 70M Mean
comprehension_score,Ele,flesch_reading_ease,SBERT
comprehension_score,Ele,flesch_reading_ease,gpt-4o_clear_prompt
comprehension_score,Ele,flesch_reading_ease,gpt-5_clear_prompt
comprehension_score,Ele,flesch_reading_ease,gemini-2.0-flash_clear_prompt
comprehension_score,Ele,flesch_reading_ease,gemini-2.5-pro_clear_prompt
comprehension_score,Ele,flesch_reading_ease,llama-3.3-70b-versatile_clear_prompt
comprehension_score,Ele,flesch_reading_ease,claude-sonnet-4-0_clear_prompt
comprehension_score,Ele,flesch_reading_ease,lexile
comprehension_score,Ele,flesch_reading_ease,text_evaluator
comprehension_score,Ele,flesch_reading_ease,gpt-4o_simple_prompt
comprehension_score,Ele,flesch_reading_ease,gpt-5_simple_prompt
comprehension_score,Ele,flesch_reading_ease,gemini-2.0-flash_simple_prompt
comprehension_score,Ele,flesch_reading_ease,gemini-2.5-pro_simple_prompt
comprehension_score,Ele,flesch_reading_ease,llama-3.3-70b-versatile_simple_prompt
comprehension_score,Ele,flesch_reading_ease,claude-sonnet-4-0_simple_prompt
comprehension_score,Ele,flesch_reading_ease,gpt-4o_clear_specific_prompt
comprehension_score,Ele,flesch_reading_ease,gpt-5_clear_specific_prompt
comprehension_score,Ele,flesch_reading_ease,gemini-2.0-flash_clear_specific_prompt
comprehension_score,Ele,flesch_reading_ease,gemini-2.5-pro_clear_specific_prompt
comprehension_score,Ele,flesch_reading_ease,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,Ele,flesch_reading_ease,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,Ele,dale_chall_score,SBERT
comprehension_score,Ele,dale_chall_score,gpt-4o_clear_prompt
comprehension_score,Ele,dale_chall_score,gpt-5_clear_prompt
comprehension_score,Ele,dale_chall_score,gemini-2.0-flash_clear_prompt
comprehension_score,Ele,dale_chall_score,gemini-2.5-pro_clear_prompt
comprehension_score,Ele,dale_chall_score,llama-3.3-70b-versatile_clear_prompt
comprehension_score,Ele,dale_chall_score,claude-sonnet-4-0_clear_prompt
comprehension_score,Ele,dale_chall_score,lexile
comprehension_score,Ele,dale_chall_score,text_evaluator
comprehension_score,Ele,dale_chall_score,gpt-4o_simple_prompt
comprehension_score,Ele,dale_chall_score,gpt-5_simple_prompt
comprehension_score,Ele,dale_chall_score,gemini-2.0-flash_simple_prompt
comprehension_score,Ele,dale_chall_score,gemini-2.5-pro_simple_prompt
